-8.0,113.0,FREE
-7.960608756905054,113.00000000000001,FREE
-7.9105030956882825,113.00000000000003,FREE
-7.849683016349682,112.99999999999999,FREE
-7.778148518889259,112.99999999999999,FREE
-7.69589960330701,113.0,FREE
-7.602936269602935,112.99999999999999,FREE
-7.499258517777036,112.99999999999999,FREE
-7.384866347829311,112.99999999999999,FREE
-7.25975975975976,113.0,FREE
-7.123938753568384,113.00000000000001,FREE
-6.97740332925518,112.99999999999999,FREE
-6.820153486820153,113.0,FREE
-6.6521892262633004,113.00000000000001,FREE
-6.47351054758462,112.99999999999997,FREE
-6.284117450784118,112.99999999999999,FREE
-6.084009935861788,113.0,FREE
-5.873188002817631,112.99999999999997,FREE
-5.651651651651653,113.0,FREE
-5.419400882363845,113.00000000000001,FREE
-5.176435694954214,113.0,FREE
-4.922756089422757,113.00000000000001,FREE
-4.658362065769472,112.99999999999999,FREE
-4.383253623994364,112.99999999999999,FREE
-4.097430764097431,113.0,FREE
-3.800893486078671,112.99999999999999,FREE
-3.493641789938088,113.00000000000001,FREE
-3.1756756756756745,112.99999999999999,FREE
-2.8469951432914398,113.0,FREE
-2.5076001927853775,112.99999999999999,FREE
-2.15749082415749,113.0,FREE
-1.7966670374077767,113.0,FREE
-1.42512883253624,113.0,FREE
-1.042876209542876,113.0,FREE
-0.6499091684276852,113.0,FREE
-0.2462277091906726,113.0,FREE
0.16816816816816793,113.0,FREE
0.5932784636488337,112.99999999999999,FREE
1.0291031772513266,113.0,FREE
1.475642308975643,112.99999999999999,FREE
1.9328958588217846,113.0,PROP
2.4008638267897515,113.0,PROP
2.879546212879548,113.0,PROP
3.3689430170911656,112.99999999999999,PROP
3.86905423942461,113.0,PROP
4.379879879879879,112.99999999999999,PROP
4.901419938456978,113.0,PROP
5.433674415155897,113.0,PROP
5.976643309976642,113.0,PROP
6.530326622919215,112.99999999999999,PROP
7.094724353983615,112.99999999999999,PROP
7.6698365031698374,113.0,PROP
8.255663070477887,113.0,PROP
8.852204055907759,113.0,PROP
9.459459459459461,113.0,PROP
10.077429281132986,112.99999999999997,PROP
10.706113520928337,113.0,PROP
11.34551217884551,113.0,PROP
11.995625254884516,113.0,PROP
12.656645133622112,112.9999278557837,PROP
13.333297261225187,112.99801152503854,PROP
14.027613699785869,112.99348898447995,PROP
14.73959444930416,112.98636023410798,PROP
15.469239509780047,112.97662527392258,PROP
16.216548881213544,112.96428410392375,PROP
16.981522563604646,112.9493367241115,PROP
17.764160556953346,112.93178313448581,PROP
18.56446286125966,112.91162333504676,PROP
19.382429476523576,112.88885732579426,PROP
20.21806040274509,112.86348510672835,PROP
21.07135563992421,112.83550667784903,PROP
21.942315188060924,112.80492203915625,PROP
22.830939047155262,112.7717311906501,PROP
23.737227217207206,112.73593413233054,PROP
24.66117969821673,112.69753086419752,PROP
25.60279649018388,112.65652138625113,PROP
26.562077593108633,112.61290569849128,PROP
27.539023006990973,112.56668380091804,PROP
28.53363273183093,112.51785569353139,PROP
29.545906767628484,112.46642137633128,PROP
30.575845114383654,112.41238084931778,PROP
31.623447772096426,112.35573411249086,PROP
32.688714740766784,112.29648116585052,PROP
33.77164602039477,112.23462200939677,PROP
34.87224161098035,112.17015664312962,PROP
35.99050151252354,112.10308506704904,PROP
37.126425725024326,112.03340728115502,PROP
38.280014248482715,111.96112328544761,PROP
39.45126708289871,111.88623307992678,PROP
40.64018422827232,111.8087366645925,PROP
41.84676568460352,111.72863403944486,PROP
43.07101145189233,111.64592520448377,PROP
44.31292153013875,111.56061015970926,PROP
45.57249591934276,111.47268890512133,PROP
46.84973461950439,111.38216144071998,PROP
48.144637630623606,111.28902776650524,PROP
49.45720495270045,111.19328788247707,PROP
50.787436585734895,111.09494178863548,PROP
52.135332529726924,110.99398948498049,PROP
53.500892784676566,110.89043097151203,PROP
54.88411735058382,110.78426624823021,PROP
56.28500622744866,110.67549531513497,PROP
57.70355941527113,110.56411817222627,PROP
59.13977691405118,110.4501348195042,PROP
60.59365872378885,110.33354525696866,PROP
62.06520484448413,110.21434948461976,PROP
63.55441527613699,110.09254750245742,PROP
65.06129001874748,109.96813931048166,PROP
66.58582907231558,109.84112490869248,PROP
68.12803243684124,109.71150429708987,PROP
69.68790011232454,109.57927747567388,PROP
71.26543209876543,109.44444444444446,PROP
72.86062839616393,109.3070052034016,PROP
74.47348900452005,109.16695975254534,PROP
76.10401392383373,109.02430809187564,PROP
77.75220315410505,108.87905022139255,PROP
