-30.696696696696694,340.99999999999994,FREE
-30.626459793126465,341.0,FREE
-30.555889222555884,341.0,FREE
-30.484984984984983,340.99999999999994,FREE
-30.413747080413742,340.99999999999994,FREE
-30.34217550884218,340.99999999999994,FREE
-30.27027027027027,341.0,FREE
-30.198031364698025,340.99999999999994,FREE
-30.125458792125457,341.0,FREE
-30.052552552552548,340.99999999999994,FREE
-29.97931264597931,340.99999999999994,FREE
-29.905739072405733,340.99999999999994,FREE
-29.831831831831828,341.0,FREE
-29.757590924257585,340.99999999999994,FREE
-29.683016349683015,341.0,FREE
-29.60810810810811,341.0,FREE
-29.532866199532872,341.0,FREE
-29.457290623957288,340.99999999999994,FREE
-29.381381381381377,340.99999999999994,FREE
-29.305138471805137,340.99999999999994,FREE
-29.22856189522856,341.0,FREE
-29.15165165165165,341.0,FREE
-29.074407741074403,340.9999999999999,FREE
-28.996830163496828,341.0,FREE
-28.91891891891892,341.0,FREE
-28.840674007340674,341.0,FREE
-28.7620954287621,341.0,FREE
-28.68318318318318,341.0,FREE
-28.603937270603932,340.99999999999994,FREE
-28.524357691024356,341.0,FREE
-28.444444444444443,340.99999999999994,FREE
-28.3641975308642,341.0,FREE
-28.283616950283612,340.99999999999994,FREE
-28.202702702702698,341.0,FREE
-28.121454788121454,341.0,FREE
-28.03987320653987,341.0,FREE
-27.957957957957962,341.00000000000006,FREE
-27.875709042375703,340.99999999999994,FREE
-27.793126459793122,340.99999999999994,FREE
-27.710210210210203,341.0,FREE
-27.62696029362696,341.0,FREE
-27.54337671004338,341.0,FREE
-27.459459459459456,341.0,FREE
-27.375208541875207,340.99999999999994,FREE
-27.290623957290617,341.0,FREE
-27.205705705705704,341.00000000000006,FREE
-27.120453787120454,341.0,FREE
-27.034868201534863,340.99999999999994,FREE
-26.948948948948946,340.99999999999994,FREE
-26.86269602936269,340.99999999999994,FREE
-26.77610944277611,341.0,FREE
-26.689189189189186,341.0,FREE
-26.601935268601927,340.99999999999994,FREE
-26.51434768101434,341.0,FREE
-26.426426426426424,340.99999999999994,FREE
-26.338171504838172,341.0,FREE
-26.249582916249583,341.0,FREE
-26.160660660660657,340.99999999999994,FREE
-26.0714047380714,341.0,FREE
-25.98181514848181,340.99999999999994,FREE
-25.891891891891888,340.99999999999994,FREE
-25.80163496830163,341.0,FREE
-25.711044377711037,340.99999999999994,FREE
-25.620120120120117,341.0,FREE
-25.528862195528855,341.0,FREE
-25.437270603937275,341.0,FREE
-25.34534534534534,341.0,FREE
-25.253086419753085,340.99999999999994,FREE
-25.160493827160494,341.00000000000006,FREE
-25.067567567567565,341.0,FREE
-24.974307640974306,341.0,FREE
-24.88071404738071,341.0,FREE
-24.786786786786784,340.99999999999994,FREE
-24.69252585919252,341.0,FREE
-24.59793126459793,340.99999999999994,FREE
-24.503003003002995,341.0,FREE
-24.40774107440774,340.99999999999994,FREE
-24.31214547881214,340.99999999999994,FREE
-24.216216216216214,341.0,FREE
-24.11995328661995,340.99999999999994,FREE
-24.023356690023352,341.0,FREE
-23.92642642642642,341.0,FREE
-23.82916249582916,340.99999999999994,FREE
-23.731564898231564,341.0,FREE
-23.633633633633632,341.0,FREE
-23.535368702035363,341.0,FREE
-23.436770103436768,341.0,FREE
-23.33783783783783,341.0,FREE
-23.23857190523857,341.0,FREE
-23.13897230563897,341.0,FREE
-23.039039039039032,341.0,FREE
-22.93877210543877,341.0,FREE
-22.838171504838172,340.99999999999994,FREE
-22.73723723723723,341.0,FREE
-22.635969302635967,341.0,FREE
-22.534367701034363,341.0,FREE
-22.43243243243243,341.0,FREE
-22.33016349683016,340.99999999999994,FREE
-22.227560894227558,341.0,FREE
-22.12462462462462,340.9999999999999,FREE
-22.02135468802135,341.0,FREE
-21.91775108441775,341.0,FREE
-21.81381381381381,340.9999999999999,FREE
-21.709542876209543,341.0,FREE
-21.604938271604937,341.0,FREE
-21.499999999999996,341.0,FREE
-21.394728061394726,341.0,FREE
-21.28912245578912,341.0,FREE
-21.183183183183182,341.0,FREE
-21.07691024357691,341.0,FREE
-20.970303636970304,341.0,FREE
-20.863363363363362,341.0,FREE
-20.756089422756084,341.0,FREE
-20.64848181514848,341.0,FREE
-20.54054054054054,340.99999999999994,FREE
-20.432265598932258,340.99999999999994,FREE
-20.323656990323656,341.0,FREE
-20.214714714714706,341.0,FREE
-20.105438772105433,341.0,FREE
-19.995829162495827,341.0,FREE
-19.88588588588588,340.99999999999994,FREE
-19.775608942275603,341.0,FREE
-19.664998331664997,341.0,FREE
-19.554054054054053,341.0,FREE
-19.442776109442775,341.0,FREE
-19.33116449783116,341.0,FREE
-19.21921921921922,341.0,FREE
-19.106940273606934,341.0,FREE
-18.99432766099433,341.0,FREE
-18.881381381381377,340.99999999999994,FREE
-18.7681014347681,341.0,FREE
-18.654487821154486,341.0,FREE
-18.540540540540537,341.0,FREE
-18.42625959292626,341.0,FREE
-18.311644978311644,341.0,FREE
-18.19669669669669,340.99999999999994,FREE
-18.081414748081414,341.0,FREE
-17.965799132465794,341.0,FREE
-17.849849849849846,341.0,FREE
-17.73356690023356,341.0,FREE
-17.616950283616948,340.99999999999994,FREE
-17.5,341.0,FREE
-17.379176473771064,340.99995941887835,FREE
-17.250940129318504,340.99983767551333,FREE
-17.115290966642313,340.999634769905,FREE
-16.972228985742493,340.9993507020534,FREE
-16.82175418661905,340.9989854719584,FREE
-16.66386656927197,340.9985390796201,FREE
-16.498566133701267,340.9980115250385,FREE
-16.325852879906925,340.9974028082136,FREE
-16.145726807888963,340.99671292914536,FREE
-15.958187917647374,340.99594188783374,FREE
-15.763236209182152,340.99508968427887,FREE
-15.560871682493302,340.99415631848063,FREE
-15.351094337580815,340.9931417904391,FREE
-15.133904174444709,340.99204610015414,FREE
-14.909301193084977,340.99086924762594,FREE
-14.6772853935016,340.9896112328545,FREE
-14.437856775694613,340.9882720558396,FREE
-14.191015339663977,340.98685171658144,FREE
-13.936761085409728,340.9853502150799,FREE
-13.67509401293185,340.9837675513351,FREE
-13.406014122230332,340.9821037253469,FREE
-13.129521413305195,340.98035873711547,FREE
-12.84561588615642,340.9785325866407,FREE
-12.554297540784022,340.97662527392254,FREE
-12.255566377188,340.9746367989611,FREE
-11.949422395368334,340.97256716175633,FREE
-11.635865595325054,340.9704163623082,FREE
-11.314895977058129,340.9681844006169,FREE
-10.986513540567586,340.96587127668204,FREE
-10.650718285853404,340.96347699050403,FREE
-10.30751021291561,340.9610015420826,FREE
-9.956889321754186,340.9584449314179,FREE
-9.598855612369114,340.95580715850986,FREE
-9.23340908476043,340.95308822335846,FREE
-8.860549738928102,340.95028812596377,FREE
-8.480277574872161,340.9474068663257,FREE
-8.092592592592595,340.9444444444444,FREE
-7.697494792089375,340.9414008603198,FREE
-7.294984173362546,340.93827611395176,FREE
-6.885060736412072,340.9350702053405,FREE
-6.467724481237986,340.9317831344858,FREE
-6.042975407840275,340.9284149013878,FREE
-5.610813516218908,340.9249655060466,FREE
-5.171238806373937,340.92143494846187,FREE
-4.7242512783053145,340.917823228634,PULL
-4.269850932013087,340.91413034656273,PULL
-3.808037767497229,340.91035630224815,PULL
-3.338811784757718,340.9065010956904,PULL
-2.8621729837946024,340.902564726889,PULL
-2.378121364607834,340.89854719584446,PULL
-1.8866569271974605,340.8944485025566,PULL
-1.3877796715634592,340.8902686470254,PULL
-0.8814895977058033,340.8860076292509,PULL
-0.36778670562453897,340.88166544923297,PULL
0.1533290046803728,340.87724210697183,PULL
0.6818575332088912,340.87273760246734,PULL
1.2177988799610375,340.8681519357195,PULL
1.7611530449368384,340.8634851067284,PULL
2.311920028136246,340.85873711549385,PULL
2.8700998295593063,340.8539079620161,PULL
3.435692449205966,340.84899764629495,PULL
4.008697887076293,340.84400616833045,PULL
4.589116143170205,340.83893352812277,PULL
5.176947217487761,340.83377972567155,PULL
5.772191110028965,340.82854476097714,PULL
6.37484782079377,340.8232286340395,PULL
6.984917349782242,340.81783134485835,PULL
7.602399696994301,340.812352893434,PULL
8.227294862429998,340.80679327976617,PULL
8.859602846089352,340.80115250385523,PULL
9.4993236479723,340.79543056570077,PULL
10.146457268078919,340.78962746530306,PULL
10.801003706409121,340.78374320266215,PULL
11.462962962962965,340.7777777777777,PULL
12.13233503774046,340.7717311906501,PULL
12.809119930741556,340.7656034412791,PULL
13.49331764196632,340.75939452966475,PULL
14.184928171414665,340.75310445580715,PULL
14.883951519086654,340.7467332197062,PULL
15.590387684982296,340.74028082136186,PULL
16.304236669101538,340.7337472607743,PULL
17.025498471444443,340.7271325379433,PULL
17.754173092010937,340.72043665286907,PULL
18.490260530801066,340.71365960555147,PULL
19.23376078781486,340.70680139599057,PULL
19.984673863052244,340.6998620241863,PULL
20.7429997565133,340.69284149013873,PULL
21.508738468197933,340.6857397938479,PULL
22.28188999810625,340.6785569353136,PULL
23.062454346238148,340.67129291453614,PULL
23.850431512593673,340.6639477315153,PULL
24.64582149717288,340.6565213862511,PULL
25.44862429997566,340.64901387874363,PULL
26.25883992100212,340.6414252089928,PULL
27.076468360252157,340.63375537699864,PULL
27.90150961772584,340.62600438276115,PULL
28.733963693423178,340.6181722262803,PULL
29.57383058734411,340.6102589075563,PULL
30.421110299488713,340.60226442658876,PULL
31.2758028298569,340.594188783378,PULL
32.13790817844871,340.5860319779239,PULL
33.00742634526421,340.5777940102264,PULL
33.884357330303274,340.56947488028567,PULL
34.76870113356603,340.56107458810163,PULL
35.66045775505236,340.55259313367424,PULL
36.55962719476232,340.54403051700353,PULL
37.46620945269597,340.5353867380894,PULL
38.38020452885318,340.5266617969321,PULL
39.30161242323408,340.5178556935314,PULL
40.23043313583855,340.50896842788734,PULL
41.16666666666666,340.5,PULL
42.110313015718454,340.4909504098693,PULL
43.06137218299379,340.48181965749535,PULL
44.01984416849285,340.4726077428779,PULL
44.98572897221547,340.4633146660173,PULL
45.95902659416171,340.4539404269134,PULL
46.939737034331664,340.4444850255661,PULL
47.92786029272514,340.43494846197547,PULL
48.92339636934235,340.4253307361415,PULL
49.92634526418312,340.41563184806427,PULL
50.93670697724755,340.40585179774365,PULL
51.95448150853559,340.39599058517973,PULL
52.97966885804722,340.3860482103725,PULL
54.01226902578257,340.3760246733219,PULL
55.052282011741475,340.3659199740281,PULL
56.09970781592406,340.35573411249084,PULL
57.15454643833026,340.3454670887103,PULL
58.21679787896004,340.3351189026865,PULL
59.286462137813515,340.32468955441925,PULL
60.36353921489059,340.3141790439088,PULL
61.448029110191314,340.3035873711549,PULL
62.539931823715634,340.29291453615775,PULL
63.63924735546355,340.2821605389173,PULL
64.74597570543519,340.27132537943345,PULL
65.86011687363039,340.26040905770634,PULL
66.98167086004928,340.24941157373587,PULL
68.11063766469174,340.2383329275221,PULL
69.24701728755781,340.22717311906496,PULL
70.3908097286476,340.2159321483646,PULL
71.54201498796094,340.2046100154208,PULL
72.70063306549795,340.1932067202337,PULL
73.8666639612586,340.1817222628033,PULL
75.0401076752428,340.1701566431296,PULL
76.2209642074507,340.1585098612125,PULL
77.4092335578822,340.1467819170522,PULL
78.60491572653737,340.1349728106485,PULL
79.80801071341614,340.12308254200144,PULL
81.01851851851849,340.1111111111111,PULL
82.23643914184456,340.09905851797737,PULL
83.4617725833942,340.0869247626004,PULL
84.69451884316753,340.0747098449801,PULL
85.93467792116444,340.06241376511645,PULL
87.182249817385,340.05003652300945,PULL
88.43723453182915,340.0375781186592,PULL
89.69963206449694,340.02503855206555,PULL
90.96944241538839,340.0124178232286,PULL
92.24666558450346,339.9997159321484,PULL
93.53130157184216,339.98693287882475,PULL
94.82335037740445,339.9740686632578,PULL
96.12281200119037,339.96112328544757,PULL
97.42968644319998,339.948096745394,PULL
98.74397370343318,339.9349890430971,PULL
100.06567378189004,339.9218001785569,PULL
101.39478667857047,339.90853015177333,PULL
102.73131239347455,339.8951789627465,PULL
104.07525092660231,339.88174661147633,PULL
105.42660227795369,339.86823309796273,PULL
106.78536644752865,339.85463842220594,PULL
108.15154343532723,339.8409625842058,PULL
109.52513324134944,339.8272055839623,PULL
110.90613586559526,339.8133674214755,PULL
112.29455130806488,339.7994480967453,PULL
113.69037956875799,339.7854476097719,PULL
115.09362064767468,339.7713659605551,PULL
116.50427454481508,339.757203149095,PULL
117.92234126017902,339.7429591753916,PULL
119.3478207937668,339.7286340394448,PULL
120.78071314557805,339.7142277412547,PULL
122.2210183156129,339.69974028082135,PULL
123.66873630387143,339.6851716581446,PULL
125.1238671103535,339.6705218732245,PULL
126.58641073505943,339.6557909260612,PULL
128.05636717798885,339.64097881665447,PULL
129.53373643914185,339.62608554500446,PULL
131.01851851851853,339.61111111111114,PULL
132.51071341611873,339.59605551497435,PULL
134.0103211319428,339.58091875659443,PULL
135.51734166599036,339.5657008359711,PULL
137.0317750182615,339.55040175310444,PULL
138.55362118875632,339.53502150799443,PULL
140.0828801774747,339.5195601006411,PULL
141.6195519844169,339.5040175310445,PULL
143.1636366095826,339.4883937992046,PULL
144.71513405297188,339.47268890512123,PULL
146.27404431458484,339.4569028487947,PULL
147.84036739442135,339.4410356302248,PULL
149.41410329248174,339.4250872494115,PULL
150.99525200876556,339.409057706355,PULL
152.58381354327298,339.39294700105506,PULL
154.1797878960041,339.3767551335119,PULL
155.78317506695896,339.36048210372536,PULL
157.39397505613726,339.3441279116954,PULL
159.01218786353925,339.32769255742227,PULL
160.6378134891648,339.3111760409057,PULL
162.27085193301406,339.2945783621459,PULL
163.91130319508707,339.27789952114273,PULL
165.55916727538352,339.26113951789625,PULL
167.21444417390364,339.2442983524065,PULL
168.87713389064737,339.2273760246733,PULL
170.54723642561476,339.21037253469683,PULL
172.22475177880594,339.1932878824771,PULL
173.90967995022055,339.1761220680139,PULL
175.60202093985882,339.15887509130755,PULL
177.30177474772066,339.1415469523577,PULL
179.0089413738062,339.1241376511647,PULL
180.72352081811553,339.10664718772824,PULL
182.44551308064828,339.0890755620485,PULL
184.1749181614047,339.07142277412544,PULL
185.91173606038467,339.0536888239591,PULL
187.65596677758836,339.03587371154936,PULL
189.40761031301582,339.01797743689633,PULL
191.1666666666667,338.99999999999994,PULL
192.93313583854126,338.98194140086025,PULL
194.70701782863938,338.96380163947725,PULL
196.48831263696124,338.94558071585095,PULL
198.27702026350687,338.9272786299813,PULL
200.07314070827587,338.9088953818683,PULL
201.87667397126856,338.890430971512,PULL
203.68762005248485,338.87188539891235,PULL
205.50597895192485,338.8532586640695,PULL
207.33175066958862,338.83455076698317,PULL
209.16493520547579,338.81576170765356,PULL
211.00553255958664,338.79689148608065,PULL
212.85354273192104,338.7779401022643,PULL
214.70896572247918,338.75890755620486,PULL
216.5718015312611,338.7397938479019,PULL
218.4420501582664,338.7205989773556,PULL
220.3197116034954,338.70132294456613,PULL
222.20478586694796,338.6819657495333,PULL
224.09727294862424,338.6625273922571,PULL
225.99717284852431,338.6430078727376,PULL
227.90448556664776,338.6234071909747,PULL
229.8192111029949,338.60372534696853,PULL
231.74134945756558,338.58396234071904,PULL
233.67090063036002,338.56411817222624,PULL
235.60786462137824,338.54419284149014,PULL
237.55224143061983,338.5241863485106,PULL
239.50403105808508,338.5040986932878,PULL
241.46323350377392,338.4839298758217,PULL
243.42984876768654,338.4636798961123,PULL
245.4038768498229,338.44334875415956,PULL
247.38531775018262,338.4229364499634,PULL
249.37417146876606,338.402442983524,PULL
251.37043800557308,338.38186835484123,PULL
253.37411736060375,338.3612125639153,PULL
255.3852095338583,338.34047561074584,PULL
257.4037145253361,338.3196574953331,PULL
259.42963233503775,338.2987582176771,PULL
261.4629629629629,338.2777777777777,PULL
263.5037064091117,338.25671617563506,PULL
265.55186267348444,338.23557341124905,PULL
267.6074317560804,338.21434948461973,PULL
269.67041365690017,338.19304439574705,PULL
271.74080837594346,338.17165814463107,PULL
273.8186159132106,338.1501907312718,PULL
275.90383626870124,338.1286421556691,PULL
277.9964694424154,338.10701241782317,PULL
280.0965154343532,338.0853015177339,PULL
282.20397424451465,338.0635094554013,PULL
284.3188458729,338.04163623082536,PULL
286.4411303195088,338.0196818440062,PULL
288.57082758434115,337.99764629494354,PULL
290.70793766739706,337.97552958363764,PULL
292.8524605686767,337.95333171008843,PULL
295.00439628818015,337.93105267429587,PULL
297.1637448259071,337.90869247626006,PULL
299.3305061818576,337.88625111598077,PULL
301.50468035603166,337.8637285934583,PULL
303.6862673484294,337.8411249086924,PULL
305.875267159051,337.81844006168325,PULL
308.0716797878961,337.7956740524308,PULL
310.2755052349647,337.77282688093493,PULL
312.486743500257,337.7498985471958,PULL
314.7053945837729,337.72688905121333,PULL
316.9314584855126,337.70379839298755,PULL
319.16493520547584,337.68062657251846,PULL
321.4058247436626,337.65737358980596,PULL
323.65412710007297,337.6340394448502,PULL
325.909842274707,337.6106241376511,PULL
328.1729702675649,337.58712766820867,PULL
330.4435110786463,337.563550036523,PULL
332.72146470795116,337.5398912425939,PULL
335.00683115547974,337.5161512864215,PULL
337.29961042123193,337.49233016800576,PULL
339.599802505208,337.4684278873467,PULL
341.90740740740745,337.44444444444446,PULL
344.22242512783055,337.4203798392987,PULL
346.5448556664773,337.3962340719097,PULL
348.8746990233475,337.3720071422773,PULL
351.2119551984418,337.3476990504017,PULL
353.5566241917594,337.32330979628273,PULL
355.90870600330055,337.2988393799204,PULL
358.2682006330654,337.27428780131476,PULL
360.6351080810539,337.2496550604658,PULL
363.00942834726624,337.2249411573735,PULL
365.391161431702,337.2001460920379,PULL
367.78030733436134,337.175269864459,PULL
370.1768660552444,337.15031247463673,PULL
372.58083759435095,337.1252739225712,PULL
374.9922219516814,337.1001542082622,PULL
377.4110191272354,337.07495333171005,PULL
379.8372291210129,337.04967129291447,PULL
382.27085193301406,337.02430809187564,PULL
384.71188756323875,336.9988637285934,PULL
387.16033601168743,336.9733382030679,PULL
389.61619727835955,336.9477315152991,PULL
392.0794713632551,336.9220436652869,PULL
394.5501582663744,336.89627465303136,PULL
397.02825798771727,336.8704244785325,PULL
399.5137705272841,336.8444931417904,PULL
402.00669588507435,336.81848064280496,PULL
404.50703406108806,336.7923869815761,PULL
407.0147850553255,336.766212158104,PULL
409.5299488677868,336.7399561723886,PULL
412.0525254984715,336.7136190244297,PULL
414.5825149473799,336.68720071422774,PULL
417.1199172145118,336.66070124178225,PULL
419.6647322998674,336.63412060709356,PULL
422.21696020344683,336.60745881016146,PULL
424.7766009252496,336.58071585098605,PULL
427.3436544652762,336.55389172956734,PULL
429.9181208235262,336.5269864459053,PULL
432.4999999999999,336.5,PULL
435.0912263614968,336.4729684639595,PULL
437.6937342748155,336.4459279098919,PULL
440.3075237399562,336.41887833779725,PULL
442.93259475691906,336.3918197476756,PULL
445.568947325704,336.36475213952684,PULL
448.2165814463113,336.33767551335114,PULL
450.87549711874044,336.3105898691484,PULL
453.5456943429917,336.28349520691864,PULL
456.22717311906496,336.2563915266618,PULL
458.9199334469604,336.2292788283779,PULL
461.6239753266782,336.20215711206697,PULL
464.3392987582178,336.1750263777291,PULL
467.06590374157946,336.14788662536404,PULL
469.80379027676315,336.12073785497205,PULL
472.55295836376905,336.093580066553,PULL
475.3134080025974,336.0664132601069,PULL
478.08513919324747,336.0392374356338,PULL
480.86815193571954,336.01205259313366,PULL
483.6624462300137,335.9848587326064,PULL
486.46802207613,335.9576558540522,PULL
489.2848794740688,335.93044395747097,PULL
492.1130184238294,335.9032230428627,PULL
494.95243892541185,335.8759931102273,PULL
497.8031409788166,335.8487541595649,PULL
500.66512458404344,335.8215061908756,PULL
503.53838974109254,335.79424920415903,PULL
506.4229364499636,335.7669831994156,PULL
509.31876471065664,335.7397081766451,PULL
512.2258745231718,335.7124241358475,PULL
515.1442658875089,335.68513107702296,PULL
518.0739388036686,335.6578290001713,PULL
521.0148932716502,335.63051790529266,PULL
523.9671292914537,335.603197792387,PULL
526.9306468630793,335.5758686614543,PULL
529.905445986527,335.5485305124945,PULL
532.891526661797,335.5211833455076,PULL
535.888888888889,335.4938271604938,PULL
538.8975326678029,335.4664619574529,PULL
541.9174579985389,335.4390877363849,PULL
544.9486648810973,335.4117044972901,PULL
547.9911533154777,335.3843122401681,PULL
551.0449233016801,335.35691096501904,PULL
554.1099748397045,335.329500671843,PULL
557.186307929551,335.3020813606399,PULL
560.2739225712196,335.27465303140974,PULL
563.3728187647108,335.2472156841526,PULL
566.4829965100237,335.21976931886843,PULL
569.6044558071584,335.19231393555714,PULL
572.7371966561155,335.16484953421883,PULL
575.8812190568945,335.13737611485357,PULL
579.0365230094961,335.1098936774612,PULL
582.2031085139196,335.0824022220419,PULL
