30.0,121.0,FREE
30.039391243094947,121.00000000000001,FREE
30.089496904311723,121.00000000000001,FREE
30.150316983650313,120.99999999999997,FREE
30.221851481110743,121.0,FREE
30.304100396692988,121.0,FREE
30.39706373039706,121.0,FREE
30.50074148222296,120.99999999999999,FREE
30.615133652170687,121.0,FREE
30.74024024024024,121.0,FREE
30.876061246431618,121.00000000000001,FREE
31.022596670744818,121.0,FREE
31.179846513179847,121.00000000000001,FREE
31.3478107737367,121.0,FREE
31.526489452415372,120.99999999999999,FREE
31.71588254921588,121.0,FREE
31.915990064138214,121.0,FREE
32.126811997182365,120.99999999999997,FREE
32.34834834834835,121.00000000000001,FREE
32.580599117636154,121.0,FREE
32.823564305045785,121.0,FREE
33.07724391057725,121.00000000000003,FREE
33.34163793423052,120.99999999999997,FREE
33.61674637600563,120.99999999999997,FREE
33.90256923590257,120.99999999999997,FREE
34.19910651392133,120.99999999999999,FREE
34.50635821006192,121.00000000000001,FREE
34.82432432432432,121.0,FREE
35.15300485670856,121.0,FREE
35.492399807214625,120.99999999999999,FREE
35.84250917584251,121.0,FREE
36.20333296259222,121.0,FREE
36.57487116746376,121.0,FREE
36.95712379045712,120.99999999999999,FREE
37.35009083157232,121.0,FREE
37.75377229080933,121.0,FREE
38.16816816816817,121.0,FREE
38.59327846364883,120.99999999999999,FREE
39.02910317725133,120.99999999999999,FREE
39.475642308975644,121.0,FREE
39.93289585882178,121.0,FREE
40.40086382678975,121.0,FREE
40.87954621287955,121.00000000000001,FREE
41.36894301709116,121.0,FREE
41.869054239424614,121.0,FREE
42.37987987987988,120.99999999999999,FREE
42.90141993845698,121.0,FREE
43.4336744151559,121.0,FREE
43.976643309976645,121.00000000000001,FREE
44.53032662291922,121.0,FREE
45.09472435398361,121.0,FREE
45.66983650316983,121.0,FREE
46.255663070477894,121.00000000000001,FREE
46.85220405590776,121.0,FREE
47.45945945945946,121.0,FREE
48.07742928113298,120.99999999999997,FREE
48.706113520928334,121.0,FREE
49.34551217884551,121.0,FREE
49.99562525488451,121.0,FREE
50.65627639651663,121.00005611216821,FREE
51.32313394475556,121.00154659163667,FREE
51.99433517601685,121.00506412318222,FREE
52.66988009030051,121.0106087068049,FREE
53.34976868760652,121.01818034250468,FREE
54.0340009679349,121.02777903028154,FREE
54.722576931285644,121.0394047701355,FREE
55.41549657765873,121.05305756206656,FREE
56.112759907054205,121.06873740607473,FREE
56.81436691947203,121.08644430216,FREE
57.52031761491221,121.1061782503224,FREE
58.23061199337476,121.12793925056188,FREE
58.945250054859656,121.15172730287843,FREE
59.66423179936693,121.17754240727214,FREE
60.387557226896575,121.20538456374294,FREE
61.115226337448554,121.23525377229079,FREE
61.847239131022924,121.26715003291581,FREE
62.58359560761963,121.30107334561788,FREE
63.32429576723871,121.33702371039709,FREE
64.06933960988016,121.37500112725338,FREE
64.81872713554395,121.41500559618677,FREE
65.57245834423011,121.45703711719727,FREE
66.33053323593865,121.50109569028488,FREE
67.09295181066952,121.54718131544958,FREE
67.85971406842278,121.5952939926914,FREE
68.63082000919839,121.6454337220103,FREE
69.40626963299637,121.69760050340632,FREE
70.1860629398167,121.75179433687943,FREE
70.97019992965939,121.80801522242965,FREE
71.75868060252445,121.86626316005695,FREE
72.55150495841185,121.92653814976136,FREE
73.34867299732164,121.98884019154289,FREE
74.1501847192538,122.05316928540152,FREE
74.9560401242083,122.11952543133724,FREE
75.76623921218516,122.18790862935006,FREE
76.58078198318438,122.25831887943998,FREE
77.39966843720597,122.33075618160704,FREE
78.22289857424992,122.40522053585116,FREE
79.05047239431624,122.48171194217241,FREE
79.8823898974049,122.56023040057075,FREE
80.71865108351594,122.64077591104616,FREE
81.55925595264935,122.72334847359872,FREE
82.40420450480511,122.80794808822839,FREE
83.25349673998322,122.89457475493509,FREE
84.1071326581837,122.98322847371897,FREE
84.96511225940654,123.0739092445799,FREE
85.82743554365177,123.16661706751796,FREE
86.69410251091932,123.26135194253312,FREE
87.56511316120927,123.35811386962538,FREE
88.44046749452156,123.45690284879474,FREE
89.32016551085619,123.5577188800412,FREE
90.20420721021321,123.66056196336477,FREE
91.0925925925926,123.76543209876544,FREE
91.98532165799432,123.8723292862432,FREE
92.88239440641843,123.98125352579808,FREE
93.78381083786488,124.09220481743003,FREE
94.6895709523337,124.20518316113909,FREE
95.5996747498249,124.32018855692529,FREE
96.51412223033844,124.43722100478857,FREE
97.43502962421881,124.56067328589852,FREE
98.37671455239023,124.72026531035542,FREE
99.34185536888239,124.92155669182696,FREE
100.33045207369531,125.16454743031318,FREE
101.34250466682899,125.44923752581408,FREE
102.37801314828343,125.77562697832968,FREE
103.43697751805858,126.14371578785993,FREE
104.51939777615455,126.55350395440487,FREE
105.62527392257122,127.00499147796447,FREE
106.75460595730864,127.49817835853871,FREE
107.90739388036685,128.03306459612767,FREE
109.08363769174579,128.60965019073126,FREE
110.28333739144551,129.22793514234957,FREE
111.50649297946595,129.8879194509825,FREE
112.75310445580715,130.58960311663014,FREE
114.0231718204691,131.33298613929244,FREE
115.31669507345183,132.1180685189694,FREE
116.6336742147553,132.9448502556611,FREE
117.97410924437952,133.8133313493674,FREE
119.33800016232448,134.72351180008837,FREE
120.7253469685902,135.67539160782405,FREE
122.13614966317668,136.66897077257437,FREE
123.57040824608393,137.70424929433938,FREE
125.0281227173119,138.78122717311905,FREE
126.50929307686062,139.8999044089134,FREE
128.01391932473013,141.06028100172244,FREE
129.54200146092037,142.2623569515461,FREE
131.0935394854314,143.50613225838453,FREE
132.66853339826315,144.79160692223755,FREE
134.26698319941562,146.11878094310524,FREE
135.88888888888886,147.48765432098764,FREE
137.5342504666829,148.89822705588472,FREE
139.20306793279767,150.35049914779646,FREE
140.89534128723318,151.84447059672286,FREE
142.61107052998946,153.38014140266392,FREE
144.35025566106646,154.95751156561965,FREE
146.11289668046422,156.57658108559008,FREE
147.8989935881828,158.2373499625752,FREE
149.70854638422207,159.93981819657495,FREE
151.5415550685821,161.6839857875894,FREE
153.39801964126286,163.46985273561847,FREE
155.27794010226438,165.29741904066225,FREE
157.18131645158672,167.16668470272072,FREE
159.10814868922978,169.07764972179388,FREE
161.05843681519357,171.03031409788167,FREE
